1,"- Môi trường làm việc thoải mái, mọi người giúp đỡ lẫn nhau rất nhiệt tình - Có cơ hội phát triển nghề nghiệp - Được tiếp cận nhiều công nghệ mới và ko bị nhàm, phù hợp cho bạn nào thích thử thách giới hạn bản thân vì cứ dự án mới độ khó lại cao hơn dự án cũ :p - Nhiều chế độ tốt (đối với cá nhân mình) it khi OT, nếu OT theo request từ PM thì đc tính tiền đầy đủ"
-1,- Họp hơi nhiều :p Còn lại thì vẫn chưa có gì không hài lòng
1,"Không gian làm việc đẹp, nhân viên thân thiện, môi trường tốt để improve và học tập (đặc biệt cho những bạn sinh viên mới ra trường hay Junior)"
-1,Mức lương còn thấp so với mặt bằng chung. Quan tâm hơn về chế độ và lợi ích của nhân viên.
1,"Nếu bạn là người chưa có nhiều kinh nghiệm và kỹ năng, Green Global sẽ là nơi traning rất tốt, môi trường làm việc thân thiện, hoà đồng, nhân viên nhiệt tình giúp đỡ nhau, có Tech lead sẽ chia sẻ nhưng kiến thức bổ ích cho bạn. Bạn sẽ được làm hầu hết các chức năng của dự án nên sẽ học được nhiều điều."
-1,Khi làm việc có những dự án sẽ cần OT vì estimation không tốt. Mức lương tăng hơi ít.
1,1. Thoải mái sử dụng Internet 2. Có giáo viên dạy tiếng Anh là người nước Anh nên rất hữu ích cho ai thích improve tiếng Anh
-1,"1. Định hướng thay đổi liên tục khiến nhiều người giỏi không còn muốn gắn bó lâu dài -> Đào tạo lại -> Kéo công ty mãi không lớn nổi 2. Sếp đôi khi đánh giá không đúng năng lực của công ty hoặc tự huyễn hoặc về con đường đi hoặc vẽ ra những con đường đẹp nhưng thiếu tiềm tực thực tế khiến cho những buổi nói chuyện trôi qua trong sự 'bỏng' tay vì phải vỗ liên tục ca ngợi và phấn khởi, nhưng rồi những visions đó, giấc mơ chỉ là giấc mơ. Làm vì trách nhiệm chứ chưa có hệ thống đánh giá tiến độ công việc và OT tốt nên OT không có lương, hầu như là vậy."
1,"Môi trường làm việc công ty tốt, văn hóa thì khỏi chê"
1,"Nhiều công nghệ mới, leaders support tốt, môi trường thân thiện thoải mái."
-1,Lương còn thấp so với mặt bằng chung. Cách giải quyết OT hơi kì cục.
1,"Fresher có lương cao hơn nơi khác. Open cho bất kỳ ai muốn thử sức ở lĩnh vực, vai trò mới trong dự án."
-1,"Quy trình còn nặng tính máy móc. Dự án phát triển theo mô hình Waterfall, nên hay chậm trễ. Chưa tập trung hoàn toàn theo outsourcing hay in-house nên dù đã tồn tại lâu vẫn chưa phát triển hơn được. OT nếu không được request thì nhìn chung là sẽ không được tính lương. Đa phần dự án chậm tiến độ, do quá trình làm việc cồng kềnh."
1,"Văn hóa công ty tốt, đồng nghiệp thân thiện, có thể phát triển toàn diện các kỹ năng Có lương OT khi có yêu cầu từ công ty, có thể làm hoặc từ chối"
-1,"Khó làm việc trực tiếp với sếp tổng được, dễ bị ức chế"
1,"nhân viên nhiệt tình , và còn còn có sự ưu đãi cho khách hàng ,"
1,"- Talented, smart people to work with - Benefits - Weekly lunches Vì nó tốt thôi"
1,Client Facing Interesting and high-profile projects Interaction with people from different functions
-1,Intense traveling when you're on project Involves lots of technical software domain knowledge Management should adjust a little bit on distributing projects
1,- Have great opportunities for career growth - Work with high profile customer - Good training program - Supportive team and supervisor
-1,- Office located far from city center (District 7) - High pressure during projects
1,"Đồng nghiệp thân thiện, môi trường làm việc cởi mở. Được tạo nhiều điều kiện để phát huy sở trường cũng như khả năng học hỏi. Lương và đãi ngộ phù hợp với khả năng đóng góp của từng nhân viên. Giờ giấc thoải mái. Định hướng nghề nghiệp về lâu dài là rất ổn theo hướng phát triển giải pháp trong doanh nghiệp"
-1,"Gần công ty không có nhiều nơi để ăn trưa. Không có phụ cấp giữ xe, phụ cấp điện thoại"
1,"- Máy tính core i7, 2 màn hình. - Có tủ lạnh và máy pha cà phê tự động, uống nhiêu tùy thích. - Chị lao công dọn dẹp mỗi ngày và rất thân thiện. - Xung quanh văn phòng có nhiều quán ăn. - Sếp Martin thân thiện, vui vẻ. - HR nhiệt tình, giỏi tiếng Anh. - Thỉnh thoảng công ty mở lớp tiếng Anh, mướn giáo viên về dạy tại công ty sau giờ làm, ai thích có thể đăng ký. - Vài team còn có cơ hội sang Norway công tác, nếu may mắn công ty Norway gần nhà còn được sếp Martin rước về nhà sếp chơi nữa. - Công ty có quỹ riêng để tổ chức team building cho từng team. Làm việc theo Scrum, rất hiếm khi OT, chỉ thỉnh thoảng về trễ vài lần khi release và được tính lương nếu leader đăng ký."
-1,"- Bãi xe nhỏ. - Bộ phận HR thay đổi người liên tục, cứ vài tháng lại đổi. Mấy bạn mới vào nhiều khi chưa nắm tình hình nên làm việc cũng không hiệu quả lắm. - Công ty chia làm nhiều tầng trong cùng 1 building nên các tầng ít có cơ hội tiếp xúc. Vài team chỉ thích chơi riêng một mình, không hòa đồng. Công ty nên tổ chức nhiều hoạt động hơn để mọi người có cơ hội giao lưu. - Cần lắm 1 team gồm những bạn năng nổ, chuyên tổ chức những sự kiện để quy tụ mọi người như:  + ""Cá độ"" đá banh.  + Xem phim cuối tuần  + Pinic - Cần tăng cường các buổi technical seminar giúp các bạn dev tiếp cận với công nghệ mới. Share tài khoản ở các web kỹ thuật cho mọi người để họ tự học, chẳng hạn tài khoản Pluralsight."
1,"Văn phòng đẹp, môi trường thân thiện, không có OT, chế độ tốt cho nhân viên. Công ty không có OT, môi trường thân thiện, đầy đủ các chế độ tốt."
1,"- Môi trường văn phòng mở, rất đẹp. - Sếp cực kỳ dễ thương và dễ chịu, đã vậy còn chịu chơi. - Đồng nghiệp vui vẻ và sẵn sàng giúp đỡ lúc cần thiết. - Chế độ đãi ngộ ngon không phải bàn cãi. Công ty không có khuyến khích làm OT. Nhưng nếu có cũng sẽ trả theo giờ làm việc đầy đủ."
-1,- Vì công ty có khá nhiều team nên đôi khi team này khó bắt chuyện với team khác.
1,"Văn phòng cty thiết kế đẹp, thoải mái. Cty dành hẳn 1 tầng cho nhân viên relax, đọc sách Công việc ít khi phải đòi hỏi OT, thời gian làm việc linh hoạt"
1,"Policies minh bạch, rõ ràng. Được tạo điều kiện làm việc. Benefits ổn. Không OT, ít nhất đến thời điểm hiện tại chưa phải OT."
1,"Professional working environment, many benefits and activities. No OT regime, just your own willingness to stay to finish tasks"
-1,Some colleagues have really negative thinking and mindset
1,"Văn phòng đẹp, benefits tốt, mn thân thiện. Công việc được phân chia hợp lý. Vì không có gì để không hài lòng cả. Mọi thứ đều tốt."
1,"Văn Phòng mới đẹp, có máy pha cà phê hạt, Happy hour mỗi 2 tuần Đồng Nghiệp vui vẻ, giúp đỡ lẫn nhau HR công ty thì nhiệt tình, quan tâm tới nhân viên Sếp thoáng và công bằng, khi có vấn đề sẽ tìm cách giải quyết thay vì chỉ trích nhân viên Lương thưởng rõ ràng tới từng ngày, thuế má minh bạch Các benefits ngoài lề tốt(loyal bonus, English classes...) Làm việc linh hoạt, chú trọng kết quả hơn là quá trình cty hạn chế việc OT, nếu có thì được trả lương tương xứng"
-1,"Các thành viên team có xu hướng khép kín và chơi trong nội bộ Nhân sự có phần biến động, nhất là các team nhỏ(không tránh khỏi??) Cơ hội mở rộng hiểu biết về technical là không nhiều do team nào biết team đó, chưa có các hoạt động hay có những người tình nguyện, tâm huyết chia sẻ các vấn đề kỹ thuật Chỗ để xe của tòa nhà không rộng rãi lắm"
1,"Công ty có nhiều benefit cho nhân viên, vd như 4h chiều thì mọi người có 30 phút thể relax, chơi bi lắc hoặc happy hour,... Có loyalty benefit cho người làm lâu năm, company trip 1 năm 1 lần. Mùa Covic-19 được tặng 1 hộp khẩu trang, work from home. Được cấp máy xịn, 2 màn hình. Cty không có nhiều tầng management, chỉ có Managing Director và Leader. Nên mọi vấn đề raise up được xử lý khá nhanh. Công ty hầu như không OT."
-1,"Một số dự án còn sài công nghệ ""hơi"" cũ (không phải quá cũ nha)."
1,"Văn phòng đẹp, có 3 lầu mà dành nguyên 1 lầu làm chỗ ăn chơi Không có OT, work load nhẹ nhàng nên không có ý kiến"
1,Văn phòng đẹp Teamlead hỗ trợ tốt. Có hệ thống đánh giá Thực tập sinh rất cụ thể. Tiêu chí đánh giá rất rõ ràng. Các teamlead cũng thường xuyên OT nên không khí rất thoải mái.
-1,Chỗ để xe hơi chật. Thực tập sinh không được cấp xuất ăn tại Canteen của Công ty
1,"Văn phòng đẹp, nhân viên dễ thương, thu nhập ổn định."
-1,"Chế độ lương, thưởng, đãi ngộ, lãnh đạo, sự thay đổi Không có OT, làm việc thêm giờ không được thưởng, chế độ sau giờ làm"
1,"Công ty nhỏ nên ấm cúng Công ty nhiều người giỏi nên mình học hỏi được nhiều trong quá trình làm việc ở đây Team leader support anh em nhiệt tình công ty cho OT nhưng trả lương đàng hoàng, có trợ cấp tiền ăn xế"
-1,"Một tuần họp hết một ngày, chỉ còn 4 ngày để làm task, nên họp hành ít lại tránh gây mất thời gian cho anh em. Tăng năng suất làm việc lên."
1,"văn phòng đẹp , thoải mái, thân thiện , lương thưởng trung bình"
-1,"cải thiện các khu vui chơi, xả stress, khu tập thể thao cho nhân viên, tăng số lần đi du lịch trong năm , cải thiện phụ cấp hàng ngày cho nhân viên"
1,"Không khí làm việc vui vẻ, cởi mở và thúc đẩy trao đổi, tự học, tự xử. Anh chị em chia sẻ thông tin hữu ích trong và ngoài công việc. Tinh thần làm việc vì kết quả chung rất tốt. Được tự do thay đổi chỗ ngồi."
1,"Anh sếp rất dễ thương, cả team làm chung vui và hoà đồng Sếp rất quan tâm tới nhân viên, mình rất hài lòng về công ty"
1,"Môi trường làm việc với khách hàng từ Úc nên dễ dàng cải thiện khả năng tiếng anh, văn phòng ngay trung tâm, Sếp nhiệt tình hướng dẫn trong công việc"
1,Công ty thoải mái. Mọi người vui vẻ hòa đồng. Làm việc với hệ thống lớn nên học được nhiều thứ cả về quy trình và công nghệ. Không phải OT.
-1,Công ty ít người. Lương hơi thấp. Ngoài ra không có gì đáng kể.
1,"Đồng nghiệp thân thiện, hòa đồng,cảm giác như một gia đình nhỏ Chưa phải OT bao giờ, hầu như mọi người cũng ít OT"
1,"Giờ giấc thoãi mái,"
-1,chưa nghĩ ra
1,"Công ty có văn phòng tốt! Nội thất tốt. Lương và chế độ ổn Lương đủ sống, không phải OT nhiều, được nghỉ ngơi thứ 7 và CN"
-1,làm việc trực tiếp với khách hàng! Dự án bị pending thì có thể bạn sẽ mất việc
1,"Thời gian thoải mái, môi trường thoải mái, nhiều cơ hội học hỏi."
1,Talented teammates Beautiful office Top paying Many benefits Interesting projects No OT High-end equipments
1,Công ty đầu tư hệ thống máy tính và mạng rất khoẻ và nhanh giúp hỗ trợ nhân viên hoàn thành công việc hiệu quả. Công ty hạn chế OT tối đa có thể trừ khi có vấn đề gấp cần giải quyết ngay
1,"Công ty có range lương cực cao, process tuyển dụng tinh giản nhưng hiệu quả, trainning process hợp lý và đầy đủ thời gian. Ngoài ra pair programming giúp bạn code tốt hơn, học nhanh hơn, và áp lực công việc nhẹ hơn. Lương được review 3 lần 1 năm, thay vì 2 lần. Môi trường cty cực kỳ thoải mái trao đổi, 99% là coder (từ junior tới project manager) giúp bạn trả lời mọi câu hỏi theo cách mà bạn có thể hiểu dc. Sếp vui tính và lầy lội. Cty có tầng ăn chơi với tủ lạnh và máy pha cafe, bài uno và poker, etc. Cty có tầng thể thao bóng bàn banh lắc, giờ nghỉ trưa từ 12h đến 2h, 1h chơi, 1h ngủ. Cty có techtalk/process summary hằng tuần để học hỏi và trao đổi. Cty có mentorship cho từng người, bạn có thể hỏi thẳng làm sao để lên chức và tăng lương :D. Đây là công ty tốt nhất trong hớn 100 công ty mà mình từng đi phỏng vấn và làm việc. Bạn được quyền lựa chọn có OT hay không. Khách hàng cần thông qua sếp trc khi yêu cầu bạn OT."
